Plataforma,Fecha,Hora,Nombre,Marca,Precio
MercadoLibre,16/2/2025,12:33:35 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",698.00
MercadoLibre,16/2/2025,12:33:54 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.99
MercadoLibre,17/2/2025,1:21:13 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",698.00
MercadoLibre,17/2/2025,1:21:37 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.99
MercadoLibre,17/2/2025,12:35:36 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",698.00
MercadoLibre,17/2/2025,12:35:56 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.99
MercadoLibre,18/2/2025,1:18:31 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",698.00
MercadoLibre,18/2/2025,1:18:51 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.99
MercadoLibre,18/2/2025,12:33:29 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.95
MercadoLibre,18/2/2025,12:33:51 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.99
MercadoLibre,19/2/2025,1:18:42 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.94
MercadoLibre,19/2/2025,1:19:02 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.99
MercadoLibre,19/2/2025,12:32:33 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.99
MercadoLibre,19/2/2025,12:32:51 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.99
MercadoLibre,20/2/2025,1:18:56 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",899.00
MercadoLibre,20/2/2025,1:19:14 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.99
MercadoLibre,20/2/2025,12:35:03 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",698.00
MercadoLibre,20/2/2025,12:35:28 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,21/2/2025,1:19:18 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",899.00
MercadoLibre,21/2/2025,1:19:42 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,21/2/2025,12:34:30 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.93
MercadoLibre,21/2/2025,12:34:48 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,22/2/2025,1:16:59 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",698.00
MercadoLibre,22/2/2025,1:17:21 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,22/2/2025,12:30:36 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",698.00
MercadoLibre,22/2/2025,12:31:00 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,23/2/2025,1:24:04 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",698.00
MercadoLibre,23/2/2025,1:24:20 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,23/2/2025,12:31:28 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.99
MercadoLibre,23/2/2025,12:31:45 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,24/2/2025,1:21:36 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",698.00
MercadoLibre,24/2/2025,1:21:54 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,24/2/2025,12:35:48 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.93
MercadoLibre,24/2/2025,12:36:05 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,25/2/2025,1:20:31 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",698.00
MercadoLibre,25/2/2025,1:20:54 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,25/2/2025,12:35:25 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",689.00
MercadoLibre,25/2/2025,12:35:45 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,26/2/2025,1:20:25 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",683.00
MercadoLibre,26/2/2025,1:20:46 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,26/2/2025,12:35:34 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",689.00
MercadoLibre,26/2/2025,12:35:58 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,27/2/2025,1:20:30 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",682.00
MercadoLibre,27/2/2025,1:20:52 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,27/2/2025,12:35:27 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",689.00
MercadoLibre,27/2/2025,12:35:44 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,28/2/2025,1:20:48 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",681.00
MercadoLibre,28/2/2025,1:21:09 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,28/2/2025,12:34:57 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",682.00
MercadoLibre,28/2/2025,12:35:18 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,1/3/2025,1:25:44 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",670.00
MercadoLibre,1/3/2025,1:26:04 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,1/3/2025,12:32:20 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",670.00
MercadoLibre,1/3/2025,12:32:39 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,2/3/2025,1:24:59 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",684.00
MercadoLibre,2/3/2025,1:25:19 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,2/3/2025,12:31:28 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",684.00
MercadoLibre,2/3/2025,12:31:49 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,3/3/2025,1:23:07 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",684.00
MercadoLibre,3/3/2025,1:23:24 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,3/3/2025,12:36:08 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",670.00
MercadoLibre,3/3/2025,12:36:31 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,4/3/2025,1:21:43 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",665.00
MercadoLibre,4/3/2025,1:22:05 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,4/3/2025,12:35:39 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",665.00
MercadoLibre,4/3/2025,12:36:01 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,5/3/2025,1:21:39 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",678.00
MercadoLibre,5/3/2025,1:21:57 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,5/3/2025,12:35:52 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",678.00
MercadoLibre,5/3/2025,12:36:08 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,6/3/2025,1:22:08 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",678.00
MercadoLibre,6/3/2025,1:22:24 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,6/3/2025,12:36:14 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",678.00
MercadoLibre,6/3/2025,12:36:32 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",637.00
MercadoLibre,7/3/2025,1:22:24 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",679.00
MercadoLibre,7/3/2025,1:22:48 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,7/3/2025,12:34:59 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",679.00
MercadoLibre,7/3/2025,12:35:22 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,8/3/2025,1:06:19 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",679.00
MercadoLibre,8/3/2025,1:06:40 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,8/3/2025,12:26:20 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",679.00
MercadoLibre,8/3/2025,12:26:42 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,9/3/2025,1:11:32 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",660.00
MercadoLibre,9/3/2025,1:11:49 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,9/3/2025,12:26:10 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",660.00
MercadoLibre,9/3/2025,12:26:26 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,10/3/2025,1:09:33 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",660.00
MercadoLibre,10/3/2025,1:09:51 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,10/3/2025,12:36:42 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",660.00
MercadoLibre,10/3/2025,12:37:05 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,11/3/2025,1:22:42 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",660.00
MercadoLibre,11/3/2025,1:23:08 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,11/3/2025,12:36:42 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",665.00
MercadoLibre,11/3/2025,12:37:07 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,12/3/2025,1:21:30 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",665.00
MercadoLibre,12/3/2025,1:21:53 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,12/3/2025,12:36:11 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.98
MercadoLibre,12/3/2025,12:36:34 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,13/3/2025,1:22:59 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.93
MercadoLibre,13/3/2025,1:23:22 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",627.00
MercadoLibre,13/3/2025,12:36:56 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",663.00
MercadoLibre,13/3/2025,12:37:16 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",636.87
MercadoLibre,14/3/2025,1:21:32 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",899.00
MercadoLibre,14/3/2025,1:21:54 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",627.00
MercadoLibre,14/3/2025,12:35:03 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",660.00
MercadoLibre,14/3/2025,12:35:28 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",628.00
MercadoLibre,15/3/2025,1:21:11 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",657.00
MercadoLibre,15/3/2025,1:21:34 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",628.00
MercadoLibre,15/3/2025,12:32:37 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",899.00
MercadoLibre,15/3/2025,12:32:54 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",628.00
MercadoLibre,16/3/2025,1:27:54 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",657.00
MercadoLibre,16/3/2025,1:28:18 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",628.00
MercadoLibre,16/3/2025,12:32:35 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",657.00
MercadoLibre,16/3/2025,12:32:57 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",628.00
MercadoLibre,17/3/2025,1:25:04 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",657.00
MercadoLibre,17/3/2025,1:25:27 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",628.00
MercadoLibre,17/3/2025,12:37:30 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",657.00
MercadoLibre,17/3/2025,12:37:55 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",628.00
MercadoLibre,18/3/2025,1:22:46 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",658.00
MercadoLibre,18/3/2025,1:23:09 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",627.00
MercadoLibre,18/3/2025,12:36:55 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",899.00
MercadoLibre,18/3/2025,12:37:14 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",627.00
MercadoLibre,19/3/2025,1:23:22 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",658.00
MercadoLibre,19/3/2025,1:23:43 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",627.00
MercadoLibre,19/3/2025,12:36:41 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",660.00
MercadoLibre,19/3/2025,12:37:01 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",627.00
MercadoLibre,20/3/2025,1:22:32 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",655.00
MercadoLibre,20/3/2025,1:22:52 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",627.00
MercadoLibre,20/3/2025,12:35:35 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.99
MercadoLibre,20/3/2025,12:35:58 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",627.00
MercadoLibre,21/3/2025,1:24:02 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.93
MercadoLibre,21/3/2025,1:24:21 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",627.00
MercadoLibre,21/3/2025,12:35:40 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,21/3/2025,12:36:01 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",627.00
MercadoLibre,22/3/2025,1:21:59 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,22/3/2025,1:22:17 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,22/3/2025,12:32:39 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,22/3/2025,12:33:02 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,23/3/2025,1:35:52 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,23/3/2025,1:36:16 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,23/3/2025,12:33:16 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,23/3/2025,12:33:38 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,24/3/2025,1:25:45 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,24/3/2025,1:26:08 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,24/3/2025,12:37:50 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.97
MercadoLibre,24/3/2025,12:38:06 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,25/3/2025,1:24:27 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,25/3/2025,1:24:49 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,25/3/2025,12:37:06 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,25/3/2025,12:37:27 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,26/3/2025,1:23:52 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",649.00
MercadoLibre,26/3/2025,1:24:17 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,26/3/2025,12:37:12 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",649.00
MercadoLibre,26/3/2025,12:37:31 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,27/3/2025,1:23:55 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,27/3/2025,1:24:19 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,27/3/2025,12:37:34 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,27/3/2025,12:37:59 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,28/3/2025,1:23:43 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,28/3/2025,1:24:04 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,28/3/2025,12:36:02 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,28/3/2025,12:36:25 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,29/3/2025,1:23:09 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.93
MercadoLibre,29/3/2025,1:23:35 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",645.00
MercadoLibre,29/3/2025,12:33:56 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,29/3/2025,12:34:17 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",645.00
MercadoLibre,30/3/2025,1:38:01 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,30/3/2025,1:38:21 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",645.00
MercadoLibre,30/3/2025,12:33:45 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",646.00
MercadoLibre,30/3/2025,12:34:05 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",645.00
MercadoLibre,31/3/2025,1:28:14 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",650.00
MercadoLibre,31/3/2025,1:28:38 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",645.00
MercadoLibre,31/3/2025,12:37:59 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",646.00
MercadoLibre,31/3/2025,12:38:23 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",645.00
MercadoLibre,1/4/2025,1:42:12 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",899.00
MercadoLibre,1/4/2025,1:42:30 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",645.00
MercadoLibre,1/4/2025,12:38:49 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",660.00
MercadoLibre,1/4/2025,12:39:08 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",645.00
MercadoLibre,2/4/2025,1:25:56 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",660.00
MercadoLibre,2/4/2025,1:26:16 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",645.00
MercadoLibre,2/4/2025,12:38:06 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",649.00
MercadoLibre,2/4/2025,12:38:32 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",645.00
MercadoLibre,3/4/2025,1:24:19 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",664.00
MercadoLibre,3/4/2025,1:24:37 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",669.00
MercadoLibre,3/4/2025,12:37:27 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",680.00
MercadoLibre,3/4/2025,12:37:49 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",669.00
MercadoLibre,4/4/2025,1:24:13 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",604.87
MercadoLibre,4/4/2025,1:24:29 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,4/4/2025,12:36:59 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",604.87
MercadoLibre,4/4/2025,12:37:17 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",620.00
MercadoLibre,5/4/2025,1:23:16 a.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",680.00
MercadoLibre,5/4/2025,1:23:32 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",603.99
MercadoLibre,5/4/2025,12:33:34 p.m.,"Disco sólido SSD interno Kingston SA400S37/480G SATA III 480GB negro","kingston",898.98
MercadoLibre,5/4/2025,12:33:59 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",603.99
